id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
18234385,Renault,Kiger,RXZ Turbo CVT,26164,2021,855000.0,petrol,1,suv,automatic,CVT,Bangalore,2021,2025.0,8.0
17610013,Maruti Suzuki,Celerio,ZXI (O) AMT,52989,2016,451000.0,petrol,1,hatchback,automatic,AMT,Bangalore,2016,2025.0,12.0
17354590,Toyota,Glanza,V AMT,89212,2022,801000.0,petrol,1,hatchback,automatic,AMT,Bangalore,2022,2025.0,12.0
17481996,Renault,Kwid,CLIMBER 1.0 AMT,37592,2019,449000.0,petrol,1,hatchback,automatic,AMT,Bangalore,2019,2025.0,10.0
17939765,Maruti Suzuki,Swift,ZXI Plus,23277,2018,699000.0,petrol,1,hatchback,manual,regular,Bangalore,2018,2025.0,12.0
17702620,Toyota,Glanza,V AMT,30721,2022,795000.0,petrol,2,hatchback,automatic,AMT,Bangalore,2022,2025.0,6.0
17603598,Kia,Seltos,HTK Plus AT D,117476,2021,1179583.0,diesel,1,suv,automatic,Torque Convertor,Bangalore,2021,2025.0,7.0
14682420,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,44396,2017,511000.0,petrol,1,hatchback,manual,regular,Bangalore,2017,2025.0,12.0
16077996,Honda,Brio,S MT,57883,2013,319000.0,petrol,2,hatchback,manual,regular,Bangalore,2013,2025.0,12.0
16302816,Renault,Duster,110 PS RxZ 4x2 MT,146298,2015,526000.0,diesel,2,suv,manual,regular,Bangalore,2015,2025.0,12.0
15326912,Tata EV,Nexon EV,XZ Plus LUX,29694,2020,997000.0,electric,1,suv,automatic,,Bangalore,2021,2025.0,12.0
13413316,Jaguar,XE,Prestige Diesel,23017,2018,2878358.0,diesel,1,sedan,automatic,,Bangalore,2019,2025.0,12.0
15597304,Tata EV,Nexon EV,XZ Plus LUX,62965,2021,940000.0,electric,1,suv,automatic,,Bangalore,2021,2025.0,12.0
16383695,Audi,A3,35 TDI Premium + Sunroof,35731,2015,1494658.0,diesel,2,sedan,automatic,,Bangalore,2016,2025.0,12.0
15675671,Tata EV,Tigor EV,XZ Plus,21123,2022,875000.0,electric,2,sedan,automatic,,Bangalore,2022,2025.0,12.0
12924948,Audi,A6,2.0 TDI Premium Plus,39812,2014,1747158.0,diesel,1,sedan,automatic,,Bangalore,2014,2025.0,12.0
15693704,Jeep,Compass,Model S (O) 1.4 Petrol DCT,27368,2021,2393558.0,petrol,1,suv,automatic,DCT,Bangalore,2021,2025.0,12.0
17212544,Tata,Altroz,XZ Plus 1.2 Turbo DT,18795,2021,833000.0,petrol,1,hatchback,manual,regular,Bangalore,2021,2025.0,12.0
17467364,Hyundai,Venue,SX Plus 1.0 Turbo DCT,40278,2020,1030971.0,petrol,1,suv,automatic,DCT,Bangalore,2020,2025.0,12.0
18154865,Honda,Jazz,V,49829,2016,503000.0,petrol,2,hatchback,manual,regular,Bangalore,2016,2025.0,5.0
11907569,Hyundai,Venue,SX 1.0 (O) Turbo iMT,50322,2020,946000.0,petrol,1,suv,manual,iMT,Bangalore,2020,2025.0,12.0
18175095,Hyundai,Creta,1.6 SX Plus Petrol,59309,2017,874000.0,petrol,2,suv,manual,regular,Bangalore,2017,2025.0,8.0
18092106,Maruti Suzuki,Celerio,VXI (O),42163,2017,432000.0,petrol,1,hatchback,manual,regular,Bangalore,2017,2025.0,4.0
17268379,Maruti Suzuki,Ciaz,ZXI+ RS,87878,2016,604000.0,petrol,1,sedan,manual,regular,Bangalore,2016,2025.0,9.0
17333425,Honda,Jazz,V,64427,2016,494000.0,petrol,2,hatchback,manual,regular,Bangalore,2016,2025.0,9.0
17710304,Hyundai,i20,Asta 1.2,51737,2012,402000.0,petrol,2,hatchback,manual,regular,Bangalore,2012,2025.0,8.0
15284633,Renault,Kwid,CLIMBER 1.0,43364,2018,327000.0,petrol,3,hatchback,manual,regular,Bangalore,2018,2025.0,12.0
17054101,Hyundai,Elite i20,Asta 1.2,92863,2015,558000.0,petrol,1,hatchback,manual,regular,Bangalore,2015,2025.0,10.0
15325053,Skoda,Fabia,Elegance 1.2 MPI,102632,2013,381000.0,petrol,1,hatchback,manual,regular,Bangalore,2013,2025.0,12.0
17222560,Renault,Duster,85 PS RxL,111462,2015,587000.0,diesel,1,suv,manual,regular,Bangalore,2015,2025.0,7.0
13413316,Jaguar,XE,Prestige Diesel,23017,2018,2878358.0,diesel,1,sedan,automatic,,Bangalore,2019,2025.0,12.0
15597304,Tata EV,Nexon EV,XZ Plus LUX,62965,2021,940000.0,electric,1,suv,automatic,,Bangalore,2021,2025.0,12.0
16383695,Audi,A3,35 TDI Premium + Sunroof,35731,2015,1494658.0,diesel,2,sedan,automatic,,Bangalore,2016,2025.0,12.0
15675671,Tata EV,Tigor EV,XZ Plus,21123,2022,875000.0,electric,2,sedan,automatic,,Bangalore,2022,2025.0,12.0
12924948,Audi,A6,2.0 TDI Premium Plus,39812,2014,1747158.0,diesel,1,sedan,automatic,,Bangalore,2014,2025.0,12.0
15693704,Jeep,Compass,Model S (O) 1.4 Petrol DCT,27368,2021,2393558.0,petrol,1,suv,automatic,DCT,Bangalore,2021,2025.0,12.0
15469838,Audi,A4,35 TDI S Line,47551,2014,1706758.0,diesel,1,sedan,automatic,,Bangalore,2015,2025.0,12.0
17808682,Maruti Suzuki,Wagon R 1.0,VXI AMT,37185,2016,458000.0,petrol,1,hatchback,automatic,AMT,Bangalore,2016,2025.0,7.0
17692533,Renault,Kiger,RXZ Turbo CVT,26881,2021,861000.0,petrol,1,suv,automatic,CVT,Bangalore,2021,2025.0,11.0
17870393,Skoda,Slavia,Ambition 1.0L TSI MT,22580,2022,1193694.0,petrol,1,sedan,manual,regular,Bangalore,2022,2025.0,12.0
18110406,Hyundai,Venue,SX 1.0  Turbo iMT,35151,2021,926000.0,petrol,1,suv,manual,iMT,Bangalore,2021,2025.0,8.0
16027837,Hyundai,Venue,SX 1.0  Turbo iMT,44292,2021,898000.0,petrol,1,suv,manual,iMT,Bangalore,2021,2025.0,4.0
18208190,Honda,BR-V,VX MT Petrol,61339,2017,781000.0,petrol,2,suv,manual,regular,Bangalore,2017,2025.0,10.0
17327733,Hyundai,Creta,1.6 SX AT VTVT,83373,2019,1111000.0,petrol,1,suv,automatic,Torque Convertor,Bangalore,2019,2025.0,12.0
17460137,Renault,Duster,85 PS RXZ 4X2 MT,89386,2017,729000.0,diesel,1,suv,manual,regular,Bangalore,2017,2025.0,5.0
15793565,Hyundai,Creta,1.6 SX Plus,111147,2016,854000.0,diesel,1,suv,manual,regular,Bangalore,2016,2025.0,12.0
16199986,Mahindra,Scorpio N,Z8 L 4WD Diesel AT 7 STR,31087,2022,2058902.0,diesel,2,suv,automatic,Torque Convertor,Bangalore,2023,2025.0,12.0
15824754,Maruti Suzuki,Dzire,VXI AMT,102454,2019,597000.0,petrol,1,sedan,automatic,AMT,Bangalore,2019,2025.0,12.0
18065714,Maruti Suzuki,Vitara Brezza,ZDI PLUS AT,91738,2018,847000.0,diesel,1,suv,automatic,AMT,Bangalore,2018,2025.0,6.0
17946941,Hyundai,Grand i10,Sportz (O) AT 1.2 Kappa VTVT,45271,2017,539000.0,petrol,2,hatchback,automatic,Torque Convertor,Bangalore,2017,2025.0,12.0
